1013	199
1013	203
1013	207
1013	213
1013	217
1013	219
1013	220
1013	223
1013	224
1013	225
1013	226
1013	227
1013	228
1013	229
1013	236
1013	246
1013	247
1013	249
1013	255
1013	256
1013	257
1013	264
1013	266
1013	267
1013	273
1013	284
1013	286
1013	298
1013	307
1013	308
1013	310
1013	311
1013	312
1013	314
1013	319
1013	325
1013	327
1013	338
1013	339
1013	341
1013	358
1013	359
1013	360
1013	361
1013	364
1013	396
1013	400
1013	411
1013	417
1013	418
1013	419
1013	421
1013	427
1013	429
1013	442
1013	444
1013	455
1013	457
1013	462
1013	465
1013	475
1013	481
1013	486
1013	489
1013	491
1013	492
1013	494
1013	495
1013	496
1013	504
1013	514
1013	516
1013	517
1013	519
1013	523
1013	531
1013	532
1013	537
1013	545
1013	546
1013	548
1013	549
1013	552
1013	558
1013	559
1013	561
1013	562
1013	563
1013	571
1013	574
1013	579
1013	584
1013	589
1013	605
1013	607
1013	623
1013	624
1013	631
1013	633
1013	637
1013	640
1013	650
1013	659
1013	662
1013	663
1013	677
1013	678
1013	683
1013	685
1013	688
1013	695
1013	701
1013	706
1013	707
1013	713
1013	729
1013	733
1013	734
1013	736
1013	741
1013	748
1013	760
1013	763
1013	769
1013	775
1013	779
1013	781
1013	782
1013	789
1013	792
1013	793
1013	796
1013	800
1013	806
1013	818
1013	820
1013	823
1013	830
1013	836
1013	840
1013	844
1013	848
1013	852
1013	856
1013	857
1013	862
1013	868
1014	59
1014	119
1014	147
1014	207
1014	225
1014	418
1014	419
1014	563
1014	793
1014	852
1015	65
1015	79
1015	229
1016	311
1016	800
1017	119
1017	120
1017	179
1017	227
1017	310
1017	572
1017	637
1017	663
1017	677
1017	706
1017	793
1017	823
1018	10
1018	59
1018	119
1018	179
1018	465
1018	623
1018	800
1018	826
1018	840
1019	2
1019	6
1019	10
1019	24
1019	52
1019	65
1019	68
1019	69
1019	70
1019	85
1019	95
1019	105
1019	116
1019	119
1019	122
1019	148
1019	150
1019	162
1019	173
1019	178
1019	179
1019	219
1019	226
1019	237
1019	257
1019	258
1019	267
1019	273
1019	277
1019	300
1019	310
1019	311
1019	312
1019	314
1019	339
1019	352
1019	361
1019	378
1019	382
1019	407
1019	419
1019	425
1019	433
1019	434
1019	453
1019	463
1019	465
1019	481
1019	482
1019	486
1019	492
1019	494
1019	495
1019	519
1019	532
1019	566
1019	572
1019	607
1019	621
1019	623
1019	630
1019	631
1019	632
1019	637
1019	638
1019	640
1019	663
1019	695
1019	706
1019	707
1019	713
1019	725
1019	736
1019	751
1019	769
1019	772
1019	782
1019	783
1019	789
1019	792
1019	793
1019	800
1019	824
1019	826
1019	840
1019	852
1019	872
1020	6
1020	10
1020	39
1020	52
1020	95
1020	116
1020	119
1020	134
1020	179
1020	191
1020	225
1020	227
1020	256
1020	311
1020	312
1020	352
1020	357
1020	433
1020	434
1020	462
1020	465
1020	486
1020	492
1020	523
1020	548
1020	563
1020	588
1020	633
1020	637
1020	668
1020	706
1020	718
1020	736
1020	741
1020	800
1020	836
1020	852
1021	2
1021	6
1021	10
1021	24
1021	26
1021	32
1021	39
1021	52
1021	57
1021	59
1021	62
1021	63
1021	69
1021	85
1021	95
1021	105
1021	115
1021	116
1021	119
1021	122
1021	124
1021	127
1021	129
1021	132
1021	137
1021	140
1021	148
1021	162
1021	173
1021	178
1021	179
1021	191
1021	192
1021	199
1021	206
1021	211
1021	212
1021	213
1021	220
1021	223
1021	224
1021	225
1021	227
1021	229
1021	255
1021	257
1021	260
1021	266
1021	273
1021	274
1021	286
1021	311
1021	312
1021	339
1021	388
1021	408
1021	411
1021	418
1021	419
1021	425
1021	432
1021	444
1021	451
1021	457
1021	462
1021	465
1021	467
1021	481
1021	486
1021	491
1021	492
1021	493
1021	494
1021	495
1021	504
1021	506
1021	507
1021	509
1021	512
1021	523
1021	532
1021	546
1021	548
1021	558
1021	561
1021	562
1021	563
1021	564
1021	566
1021	572
1021	573
1021	594
1021	607
1021	623
1021	631
1021	633
1021	637
1021	650
1021	674
1021	677
1021	678
1021	695
1021	706
1021	708
1021	713
1021	729
1021	744
1021	748
1021	763
1021	768
1021	776
1021	792
1021	793
1021	800
1021	820
1021	826
1021	840
1021	852
1021	860
1022	458
1022	611
1022	631
1022	800
1023	6
1023	52
1023	59
1023	68
1023	95
1023	113
1023	115
1023	116
1023	119
1023	122
1023	127
1023	135
1023	148
1023	173
1023	178
1023	179
1023	191
1023	223
1023	225
1023	227
1023	229
1023	238
1023	256
1023	310
1023	311
1023	312
1023	332
1023	339
1023	359
1023	379
1023	400
1023	457
1023	461
1023	462
1023	481
1023	492
1023	494
1023	495
1023	504
1023	507
1023	523
1023	546
1023	563
1023	583
1023	607
1023	623
1023	631
1023	633
1023	637
1023	695
1023	706
1023	789
1023	793
1023	800
1023	823
1023	826
1023	836
1023	852
1023	871
1024	10
1024	24
1024	68
1024	92
1024	95
1024	116
1024	119
1024	120
1024	122
1024	127
1024	179
1024	227
1024	253
1024	257
1024	259
1024	267
1024	311
1024	335
1024	393
1024	399
1024	408
1024	448
1024	462
1024	465
1024	486
1024	491
1024	492
1024	494
1024	504
1024	523
1024	532
1024	543
1024	563
1024	573
1024	589
1024	607
1024	623
1024	624
1024	627
1024	633
1024	637
1024	639
1024	640
1024	650
1024	652
1024	706
1024	741
1024	789
1024	793
1024	800
1024	802
1024	823
1024	826
1024	836
1024	852
1025	179
1025	535
1026	179
1027	95
1027	179
1027	800
1028	2
1028	6
1028	10
1028	24
1028	30
1028	47
1028	62
1028	65
1028	68
1028	69
1028	90
1028	92
1028	93
1028	95
1028	104
1028	113
1028	115
1028	116
1028	119
1028	121
1028	122
1028	124
1028	136
1028	148
1028	178
1028	179
1028	191
1028	199
1028	211
1028	223
1028	224
1028	225
1028	227
1028	229
1028	235
1028	257
1028	267
1028	273
1028	282
1028	284
1028	293
1028	296
1028	310
1028	311
1028	333
1028	339
1028	345
1028	381
1028	395
1028	408
1028	415
1028	418
1028	419
1028	425
1028	445
1028	462
1028	465
1028	486
1028	489
1028	492
1028	504
1028	519
1028	520
1028	531
1028	546
1028	548
1028	551
1028	563
1028	577
1028	588
1028	589
1028	607
1028	623
1028	624
1028	627
1028	631
1028	633
1028	637
1028	640
1028	671
1028	695
1028	700
1028	706
1028	712
1028	718
1028	736
1028	748
1028	783
1028	789
1028	793
1028	794
1028	796
1028	800
1028	820
1028	823
1028	826
1028	839
1028	840
1028	852
1028	880
1029	6
1029	10
1029	24
1029	47
1029	52
1029	65
1029	95
1029	105
1029	116
1029	119
1029	122
1029	127
1029	173
1029	178
1029	179
1029	191
1029	199
1029	223
1029	225
1029	227
1029	228
1029	229
1029	256
1029	268
1029	273
1029	282
1029	310
1029	311
1029	333
1029	338
1029	339
1029	352
1029	360
1029	395
1029	415
1029	418
1029	425
1029	448
1029	450
1029	455
1029	462
1029	465
1029	469
1029	486
1029	516
1029	563
1029	588
1029	589
1029	603
1029	607
1029	610
1029	623
1029	631
1029	633
1029	637
1029	650
1029	671
1029	695
1029	706
1029	713
1029	718
1029	779
1029	782
1029	793
1029	800
1029	823
1029	826
1029	844
1029	852
1030	6
1030	10
1030	21
1030	24
1030	27
1030	62
1030	65
1030	66
1030	68
1030	79
1030	85
1030	93
1030	95
1030	105
1030	115
1030	116
1030	119
1030	121
1030	122
1030	123
1030	126
1030	127
1030	132
1030	148
1030	157
1030	158
1030	178
1030	179
1030	191
1030	223
1030	224
1030	225
1030	226
1030	227
1030	230
1030	255
1030	256
1030	273
1030	297
1030	300
1030	309
1030	310
1030	311
1030	318
1030	319
1030	333
1030	338
1030	339
1030	341
1030	350
1030	361
1030	374
1030	395
1030	396
1030	411
1030	415
1030	418
1030	419
1030	421
1030	429
1030	433
1030	434
1030	442
1030	457
1030	462
1030	463
1030	465
1030	481
1030	483
1030	486
1030	490
1030	491
1030	492
1030	495
1030	506
1030	509
1030	514
1030	516
1030	523
1030	530
1030	531
1030	532
1030	543
1030	546
1030	562
1030	563
1030	564
1030	572
1030	577
1030	588
1030	589
1030	598
1030	605
1030	623
1030	632
1030	633
1030	636
1030	637
1030	643
1030	650
1030	655
1030	671
1030	678
1030	683
1030	695
1030	698
1030	706
1030	713
1030	718
1030	722
1030	737
1030	748
1030	751
1030	768
1030	779
1030	780
1030	789
1030	792
1030	793
1030	800
1030	803
1030	813
1030	823
1030	826
1030	831
1030	840
1030	844
1030	847
1030	852
1030	868
1031	4
1031	6
1031	10
1031	22
1031	24
1031	30
1031	40
1031	42
1031	47
1031	62
1031	63
1031	65
1031	68
1031	76
1031	79
1031	92
1031	93
1031	95
1031	100
1031	105
1031	106
1031	113
1031	116
1031	119
1031	121
1031	122
1031	124
1031	125
1031	127
1031	137
1031	142
1031	143
1031	155
1031	158
1031	178
1031	179
1031	191
1031	201
1031	217
1031	219
1031	223
1031	224
1031	225
1031	226
1031	227
1031	229
1031	235
1031	242
1031	255
1031	257
1031	273
1031	279
1031	282
1031	290
1031	300
1031	310
1031	311
1031	314
1031	319
1031	333
1031	342
1031	349
1031	359
1031	361
1031	374
1031	379
1031	392
1031	408
1031	411
1031	418
1031	425
1031	429
1031	432
1031	443
1031	444
1031	445
1031	460
1031	462
1031	465
1031	481
1031	483
1031	486
1031	491
1031	492
1031	494
1031	500
1031	512
1031	514
1031	523
1031	526
1031	532
1031	546
1031	548
1031	555
1031	561
1031	563
1031	564
1031	572
1031	578
1031	583
1031	588
1031	590
1031	591
1031	602
1031	605
1031	607
1031	610
1031	616
1031	623
1031	625
1031	627
1031	633
1031	637
1031	649
1031	650
1031	675
1031	677
1031	682
1031	695
1031	706
1031	707
1031	718
1031	725
1031	736
1031	737
1031	741
1031	742
1031	749
1031	776
1031	779
1031	789
1031	792
1031	793
1031	800
1031	823
1031	824
1031	826
1031	836
1031	840
1031	852
1031	859
1031	860
1031	881
1032	6
1032	10
1032	24
1032	44
1032	62
1032	65
1032	68
1032	69
1032	70
1032	76
1032	83
1032	88
1032	92
1032	95
1032	105
1032	115
1032	116
1032	119
1032	121
1032	127
1032	132
1032	135
1032	136
1032	141
1032	173
1032	178
1032	179
1032	191
1032	203
1032	223
1032	224
1032	225
1032	226
1032	227
1032	253
1032	256
1032	266
1032	282
1032	299
1032	310
1032	311
1032	330
1032	333
1032	339
1032	350
1032	360
1032	361
1032	400
1032	408
1032	418
1032	419
1032	425
1032	426
1032	440
1032	445
1032	448
1032	450
1032	457
1032	458
1032	459
1032	462
1032	465
1032	474
1032	480
1032	481
1032	483
1032	486
1032	491
1032	492
1032	494
1032	495
1032	500
1032	503
1032	507
1032	519
1032	522
1032	523
1032	535
1032	537
1032	546
1032	548
1032	552
1032	555
1032	558
1032	563
1032	564
1032	572
1032	583
1032	605
1032	607
1032	618
1032	623
1032	627
1032	631
1032	633
1032	636
1032	637
1032	640
1032	650
1032	654
1032	673
1032	677
1032	683
1032	695
1032	700
1032	702
1032	706
1032	713
1032	721
1032	725
1032	729
1032	735
1032	736
1032	741
1032	748
1032	749
1032	768
1032	769
1032	783
1032	789
1032	793
1032	800
1032	811
1032	818
1032	823
1032	826
1032	828
1032	836
1032	852
1032	856
1033	2
1033	10
1033	19
1033	24
1033	30
1033	39
1033	47
1033	50
1033	51
1033	65
1033	68
1033	92
1033	95
1033	105
1033	110
1033	112
1033	116
1033	119
1033	122
1033	124
1033	132
1033	139
1033	148
1033	173
1033	178
1033	179
1033	191
1033	193
1033	198
1033	199
1033	219
1033	225
1033	227
1033	239
1033	243
1033	273
1033	282
1033	296
1033	308
1033	310
1033	311
1033	339
1033	350
1033	395
1033	408
1033	411
1033	418
1033	433
1033	442
1033	465
1033	470
1033	476
1033	481
1033	486
1033	492
1033	494
1033	500
1033	563
1033	633
1033	637
1033	695
1033	705
1033	706
1033	713
1033	720
1033	736
1033	763
1033	768
1033	779
1033	783
1033	789
1033	793
1033	800
1033	823
1033	840
1033	852
1033	862
1034	2
1034	6
1034	10
1034	24
1034	84
1034	95
1034	115
1034	116
1034	119
1034	120
1034	132
1034	135
1034	143
1034	166
1034	179
1034	191
1034	223
1034	224
1034	227
1034	282
1034	294
1034	310
1034	311
1034	339
1034	349
1034	408
1034	418
1034	421
1034	425
1034	427
1034	431
1034	433
1034	492
1034	502
1034	522
1034	532
1034	535
1034	548
1034	563
1034	588
1034	589
1034	607
1034	631
1034	633
1034	637
1034	650
1034	789
1034	793
1034	836
1034	852
1034	882
1035	10
1035	30
1035	52
1035	95
1035	119
1035	122
1035	178
1035	179
1035	226
1035	229
1035	237
1035	310
1035	311
1035	418
1035	442
1035	462
1035	486
1035	526
1035	564
1035	607
1035	616
1035	637
1035	779
1035	793
1035	800
1036	2
1036	10
1036	24
1036	39
1036	55
1036	62
1036	65
1036	68
1036	76
1036	85
1036	92
1036	95
1036	115
1036	116
1036	119
1036	122
1036	124
1036	136
1036	148
1036	161
1036	178
1036	179
1036	191
1036	201
1036	216
1036	223
1036	225
1036	226
1036	227
1036	229
1036	249
1036	256
1036	257
1036	266
1036	273
1036	288
1036	296
1036	301
1036	309
1036	310
1036	311
1036	325
1036	331
1036	337
1036	338
1036	339
1036	375
1036	389
1036	393
1036	395
1036	396
1036	415
1036	418
1036	419
1036	425
1036	427
1036	442
1036	444
1036	445
1036	457
1036	465
1036	474
1036	481
1036	484
1036	486
1036	492
1036	494
1036	523
1036	530
1036	532
1036	543
1036	546
1036	548
1036	555
1036	571
1036	572
1036	574
1036	605
1036	607
1036	616
1036	623
1036	625
1036	631
1036	633
1036	637
1036	647
1036	650
1036	653
1036	659
1036	663
1036	668
1036	679
1036	683
1036	695
1036	705
1036	706
1036	712
1036	713
1036	718
1036	741
1036	748
1036	783
1036	789
1036	790
1036	793
1036	800
1036	823
1036	826
1036	836
1036	852
1036	856
1036	860
1036	882
1037	10
1037	95
1037	116
1037	179
1037	310
1037	481
1037	486
1037	699
1038	523
1038	633
1038	706
1038	800
1039	10
1039	24
1039	95
1039	113
1039	115
1039	116
1039	119
1039	179
1039	311
1039	425
1039	548
1039	637
1039	706
1039	818
1040	10
1040	28
1040	30
1040	44
1040	47
1040	55
1040	68
1040	92
1040	95
1040	105
1040	112
1040	116
1040	119
1040	122
1040	124
1040	127
1040	132
1040	142
1040	148
1040	178
1040	179
1040	182
1040	213
1040	228
1040	229
1040	235
1040	244
1040	257
1040	273
1040	310
1040	311
1040	334
1040	339
1040	340
1040	429
1040	448
1040	465
1040	481
1040	486
1040	492
1040	494
1040	495
1040	523
1040	530
1040	548
1040	551
1040	563
1040	572
1040	588
1040	607
1040	623
1040	631
1040	633
1040	637
1040	640
1040	671
1040	695
1040	705
1040	706
1040	712
1040	741
1040	783
1040	800
1040	818
1040	823
1040	826
1040	836
1040	840
1040	852
1040	853
1040	854
1040	866
1040	882
1041	10
1041	95
1041	115
1041	116
1041	119
1041	121
1041	122
1041	162
1041	189
1041	211
1041	225
1041	227
1041	229
1041	243
1041	279
1041	311
1041	312
1041	410
1041	417
1041	418
1041	438
1041	440
1041	481
1041	514
1041	519
1041	563
1041	589
1041	633
1041	637
1041	671
1041	683
1041	706
1041	712
1041	718
1041	729
1041	741
1041	793
1041	800
1041	826
1041	845
1042	10
1042	22
1042	24
1042	55
1042	65
1042	68
1042	95
1042	100
1042	116
1042	119
1042	121
1042	122
1042	127
1042	178
1042	179
1042	223
1042	225
1042	226
1042	227
1042	229
1042	257
1042	273
1042	310
1042	311
1042	339
1042	361
1042	388
1042	419
1042	425
1042	448
1042	462
1042	465
1042	483
1042	486
1042	492
1042	519
1042	546
1042	557
1042	563
1042	572
1042	621
1042	633
1042	637
1042	639
1042	650
1042	683
1042	695
1042	706
1042	713
1042	729
1042	757
1042	760
1042	793
1042	800
1042	806
1042	823
1042	836
1042	840
1042	852
1042	861
1043	2
1043	4
1043	10
1043	24
1043	68
1043	92
1043	95
1043	116
1043	119
1043	122
1043	127
1043	134
1043	140
1043	148
1043	178
1043	179
1043	223
1043	229
1043	256
1043	273
1043	310
1043	311
1043	314
1043	329
1043	338
1043	342
1043	353
1043	367
1043	392
1043	408
1043	418
1043	444
1043	465
1043	466
1043	470
1043	486
1043	500
1043	501
1043	523
1043	531
1043	535
1043	546
1043	563
1043	572
1043	588
1043	623
1043	624
1043	627
1043	630
1043	632
1043	633
1043	637
1043	649
1043	671
1043	706
1043	713
1043	718
1043	741
1043	760
1043	793
1043	800
1043	823
1043	835
1043	836
1043	852
1043	872
1044	62
1044	95
1044	119
1044	191
1044	225
1044	257
1044	496
1044	637
1044	665
1044	706
1044	761
1045	24
1045	120
1045	637
1046	39
1046	68
1046	95
1046	179
1046	216
1046	256
1046	492
1046	551
1046	563
1046	607
1046	706
1046	852
1047	95
1047	236
1047	683
1048	10
1048	116
1048	119
1048	333
1048	492
1048	793
1049	523
1049	633
1049	706
1049	800
1050	10
1050	116
1050	132
1050	148
1050	637
1051	119
1051	160
1051	179
1051	235
1051	360
1051	706
1051	800
1052	10
1052	24
1052	39
1052	50
1052	75
1052	92
1052	95
1052	105
1052	110
1052	116
1052	119
1052	178
1052	179
1052	180
1052	191
1052	220
1052	223
1052	225
1052	226
1052	248
1052	311
1052	339
1052	361
1052	367
1052	388
1052	396
1052	421
1052	429
1052	465
1052	479
1052	481
1052	492
1052	504
1052	519
1052	523
1052	532
1052	553
1052	585
1052	605
1052	607
1052	623
1052	624
1052	633
1052	637
1052	650
1052	688
1052	695
1052	706
1052	770
1052	793
1052	800
1052	823
1052	826
1052	829
1052	833
1052	836
1052	840
1053	2
1053	10
1053	39
1053	47
1053	69
1053	92
1053	95
1053	105
1053	116
1053	119
1053	121
1053	122
1053	127
1053	129
1053	137
1053	148
1053	165
1053	178
1053	179
1053	191
1053	219
1053	225
1053	227
1053	262
1053	264
1053	266
1053	267
1053	296
1053	300
1053	310
1053	311
1053	333
1053	338
1053	356
1053	360
1053	363
1053	369
1053	403
1053	425
1053	442
1053	448
1053	465
1053	481
1053	484
1053	492
1053	512
1053	563
1053	572
1053	581
1053	582
1053	605
1053	607
1053	631
1053	633
1053	637
1053	640
1053	654
1053	683
1053	706
1053	711
1053	713
1053	718
1053	741
1053	781
1053	783
1053	793
1053	800
1053	823
1053	836
1053	840
1053	852
1053	860
1053	871
1054	6
1054	10
1054	16
1054	24
1054	27
1054	39
1054	48
1054	51
1054	68
1054	77
1054	85
1054	92
1054	95
1054	105
1054	115
1054	116
1054	119
1054	120
1054	121
1054	122
1054	127
1054	132
1054	178
1054	179
1054	191
1054	223
1054	225
1054	226
1054	227
1054	229
1054	237
1054	239
1054	256
1054	267
1054	273
1054	274
1054	296
1054	310
1054	311
1054	314
1054	339
1054	345
1054	359
1054	360
1054	378
1054	395
1054	396
1054	400
1054	409
1054	412
1054	419
1054	425
1054	437
1054	448
1054	465
1054	472
1054	479
1054	486
1054	492
1054	495
1054	504
1054	526
1054	546
1054	561
1054	563
1054	572
1054	588
1054	605
1054	607
1054	623
1054	631
1054	633
1054	635
1054	637
1054	648
1054	650
1054	662
1054	678
1054	695
1054	706
1054	707
1054	709
1054	713
1054	725
1054	736
1054	737
1054	760
1054	783
1054	793
1054	800
1054	823
1054	826
1054	836
1054	840
1054	845
1054	852
1054	864
1055	4
1055	10
1055	24
1055	65
1055	68
1055	95
1055	115
1055	116
1055	119
1055	127
1055	137
1055	178
1055	179
1055	191
1055	223
1055	225
1055	227
1055	229
1055	251
1055	282
1055	289
1055	296
1055	301
1055	310
1055	311
1055	339
1055	353
1055	361
1055	409
1055	418
1055	481
1055	483
1055	492
1055	501
1055	516
1055	526
1055	546
1055	548
1055	564
1055	572
1055	588
1055	589
1055	605
1055	607
1055	623
1055	631
1055	633
1055	637
1055	671
1055	683
1055	695
1055	706
1055	713
1055	715
1055	793
1055	800
1055	836
1055	852
1056	62
1056	116
1056	181
1056	633
1056	637
1056	695
1056	706
1056	823
1057	706
1058	10
1058	95
1058	179
1058	775
1058	836
1059	2
1059	10
1059	46
1059	62
1059	69
1059	95
1059	116
1059	119
1059	122
1059	179
1059	311
1059	352
1059	600
1059	631
1059	633
1059	637
1059	640
1059	706
1059	793
1059	800
1059	823
1059	826
1060	2
1060	10
1060	39
1060	62
1060	65
1060	69
1060	92
1060	93
1060	95
1060	105
1060	113
1060	116
1060	119
1060	121
1060	124
1060	134
1060	178
1060	179
1060	191
1060	223
1060	225
1060	226
1060	229
1060	233
1060	258
1060	295
1060	296
1060	310
1060	311
1060	337
1060	361
1060	374
1060	411
1060	417
1060	418
1060	462
1060	463
1060	465
1060	483
1060	491
1060	492
1060	494
1060	500
1060	501
1060	514
1060	519
1060	523
1060	532
1060	535
1060	546
1060	550
1060	551
1060	555
1060	563
1060	572
1060	573
1060	574
1060	607
1060	610
1060	614
1060	627
1060	631
1060	633
1060	637
1060	650
1060	678
1060	683
1060	695
1060	706
1060	718
1060	733
1060	737
1060	748
1060	779
1060	789
1060	800
1060	824
1060	826
1060	836
1060	852
1060	860
1061	2
1061	6
1061	10
1061	24
1061	45
1061	53
1061	58
1061	61
1061	62
1061	65
1061	68
1061	73
1061	85
1061	93
1061	95
1061	105
1061	115
1061	119
1061	127
1061	130
1061	139
1061	148
1061	173
1061	178
1061	179
1061	185
1061	225
1061	226
1061	227
1061	237
1061	260
1061	273
1061	296
1061	310
1061	311
1061	314
1061	337
1061	338
1061	339
1061	353
1061	374
1061	384
1061	388
1061	395
1061	401
1061	408
1061	415
1061	417
1061	418
1061	425
1061	433
1061	465
1061	473
1061	481
1061	492
1061	494
1061	504
1061	516
1061	519
1061	520
1061	522
1061	532
1061	546
1061	548
1061	550
1061	555
1061	556
1061	563
1061	572
1061	605
1061	607
1061	610
1061	623
1061	631
1061	632
1061	633
1061	650
1061	652
1061	678
1061	683
1061	706
1061	713
1061	723
1061	725
1061	753
1061	779
1061	789
1061	793
1061	800
1061	836
1061	852
1061	880
1062	0
1062	6
1062	9
1062	10
1062	24
1062	43
1062	65
1062	70
1062	92
1062	95
1062	100
1062	105
1062	116
1062	119
1062	120
1062	122
1062	127
1062	137
1062	141
1062	178
1062	179
1062	184
1062	191
1062	202
1062	213
1062	223
1062	225
1062	227
1062	229
1062	256
1062	257
1062	258
1062	269
1062	275
1062	300
1062	306
1062	308
1062	311
1062	312
1062	317
1062	336
1062	338
1062	359
1062	360
1062	378
1062	388
1062	395
1062	402
1062	415
1062	418
1062	442
1062	481
1062	483
1062	486
1062	492
1062	523
1062	534
1062	543
1062	545
1062	548
1062	563
1062	572
1062	588
1062	596
1062	605
1062	607
1062	631
1062	633
1062	637
1062	639
1062	645
1062	671
1062	695
1062	706
1062	710
1062	730
1062	741
1062	754
1062	756
1062	763
1062	788
1062	789
1062	793
1062	800
1062	810
1062	824
1062	826
1062	836
1062	852
1062	873
1063	10
1063	24
1063	39
1063	43
1063	58
1063	65
1063	68
1063	95
1063	107
1063	116
1063	119
1063	120
1063	122
1063	132
1063	135
1063	140
1063	148
1063	152
1063	164
1063	173
1063	178
1063	179
1063	197
1063	206
1063	223
1063	225
1063	227
1063	229
1063	250
1063	256
1063	257
1063	272
1063	273
1063	301
1063	306
1063	310
1063	311
1063	336
1063	339
1063	360
1063	378
1063	396
1063	408
1063	412
1063	418
1063	419
1063	435
1063	442
1063	462
1063	481
1063	486
1063	492
1063	523
1063	543
1063	547
1063	555
1063	563
1063	571
1063	573
1063	623
1063	637
1063	662
1063	683
1063	695
1063	705
1063	706
1063	712
1063	716
1063	741
1063	774
1063	779
1063	789
1063	793
1063	800
1063	806
1063	810
1063	823
1063	824
1063	826
1063	836
1063	844
1063	852
1063	873
1064	2
1064	6
1064	24
1064	39
1064	43
1064	65
1064	79
1064	85
1064	95
1064	104
1064	105
1064	115
1064	116
1064	117
1064	119
1064	120
1064	122
1064	132
1064	148
1064	164
1064	172
1064	178
1064	179
1064	191
1064	206
1064	223
1064	225
1064	226
1064	227
1064	229
1064	256
1064	257
1064	266
1064	267
1064	273
1064	277
1064	284
1064	290
1064	292
1064	308
1064	310
1064	311
1064	314
1064	345
1064	346
1064	349
1064	360
1064	361
1064	375
1064	395
1064	397
1064	402
1064	418
1064	425
1064	427
1064	442
1064	448
1064	451
1064	455
1064	468
1064	482
1064	483
1064	489
1064	490
1064	492
1064	523
1064	531
1064	548
1064	555
1064	563
1064	571
1064	572
1064	573
1064	582
1064	586
1064	605
1064	607
1064	623
1064	633
1064	637
1064	639
1064	643
1064	645
1064	663
1064	683
1064	695
1064	706
1064	707
1064	713
1064	728
1064	729
1064	741
1064	754
1064	770
1064	772
1064	781
1064	793
1064	800
1064	808
1064	823
1064	824
1064	836
1064	845
1064	852
1064	870
1065	10
1065	62
1065	92
1065	95
1065	112
1065	116
1065	119
1065	120
1065	122
1065	135
1065	140
1065	164
1065	178
1065	179
1065	191
1065	210
1065	219
1065	225
1065	227
1065	232
1065	262
1065	266
1065	273
1065	299
1065	345
1065	367
1065	395
1065	396
1065	418
1065	425
1065	448
1065	456
1065	462
1065	465
1065	481
1065	491
1065	492
1065	494
1065	504
1065	523
1065	546
1065	553
1065	563
1065	564
1065	572
1065	589
1065	605
1065	623
1065	633
1065	637
1065	639
1065	645
1065	657
1065	662
1065	706
1065	713
1065	718
1065	781
1065	800
1065	823
1065	836
1065	851
1065	852
1066	4
1066	6
1066	10
1066	24
1066	26
1066	39
1066	41
1066	47
1066	51
1066	52
1066	62
1066	65
1066	66
1066	68
1066	92
1066	95
1066	105
1066	115
1066	116
1066	119
1066	121
1066	122
1066	127
1066	132
1066	136
1066	148
1066	178
1066	179
1066	189
1066	191
1066	204
1066	218
1066	223
1066	224
1066	225
1066	227
1066	229
1066	235
1066	236
1066	256
1066	257
1066	259
1066	273
1066	282
1066	296
1066	308
1066	310
1066	311
1066	312
1066	314
1066	339
1066	341
1066	352
1066	361
1066	367
1066	388
1066	389
1066	394
1066	395
1066	396
1066	408
1066	417
1066	418
1066	422
1066	465
1066	474
1066	492
1066	498
1066	521
1066	522
1066	523
1066	524
1066	543
1066	548
1066	553
1066	559
1066	561
1066	572
1066	588
1066	607
1066	623
1066	631
1066	633
1066	636
1066	637
1066	642
1066	646
1066	650
1066	659
1066	663
1066	678
1066	683
1066	695
1066	706
1066	711
1066	718
1066	720
1066	734
1066	736
1066	741
1066	765
1066	789
1066	792
1066	793
1066	800
1066	823
1066	826
1066	836
1066	852
1066	860
1067	6
1067	10
1067	22
1067	26
1067	39
1067	44
1067	52
1067	68
1067	69
1067	95
1067	112
1067	113
1067	115
1067	116
1067	118
1067	119
1067	120
1067	122
1067	127
1067	136
1067	148
1067	164
1067	168
1067	178
1067	179
1067	187
1067	188
1067	191
1067	219
1067	223
1067	225
1067	227
1067	232
1067	237
1067	256
1067	257
1067	258
1067	263
1067	273
1067	278
1067	296
1067	310
1067	311
1067	345
1067	367
1067	388
1067	397
1067	418
1067	421
1067	429
1067	442
1067	484
1067	486
1067	491
1067	492
1067	514
1067	519
1067	523
1067	551
1067	563
1067	572
1067	573
1067	595
1067	605
1067	607
1067	624
1067	631
1067	633
1067	637
1067	645
1067	650
1067	663
1067	671
1067	706
1067	707
1067	711
1067	712
1067	718
1067	729
1067	736
1067	748
1067	768
1067	781
1067	789
1067	793
1067	800
1067	818
1067	823
1067	826
1067	836
1067	844
1067	852
1067	855
1067	883
1068	95
1068	116
1068	395
1068	543
1069	116
1069	174
1069	273
1070	2
1070	10
1070	24
1070	30
1070	39
1070	50
1070	55
1070	62
1070	65
1070	68
1070	85
1070	95
1070	96
1070	100
1070	116
1070	119
1070	120
1070	122
1070	130
1070	132
1070	134
1070	148
1070	178
1070	179
1070	191
1070	211
1070	220
1070	223
1070	225
1070	227
1070	229
1070	256
1070	257
1070	273
1070	283
1070	293
1070	310
1070	311
1070	320
1070	339
1070	345
1070	346
1070	351
1070	361
1070	367
1070	378
1070	380
1070	394
1070	397
1070	415
